id,news_url,title,tweet_ids,tag,label,apelativa
gossipcop-849133,https://www.vulture.com/2017/10/stranger-things-2-justice-for-barb.html,Did Stranger Things Finally Get Justice for Barb?,861406100729380864	861406128676253697	861406585628655618	861406600573014016	861406627685117952	861406737462591488	861406816252698624	861406825480171521	861406942593376256	861407510233837568	861407588730060800	861407588193189888	861407586762883073	861407589652865025	861407595692556289	861407606207688704	861407614709637120	861407620841693184	861407624234795008	861407627397308416	861407632334114817	861407964158201856	861408097377558528	861408147138904064	861408171587489797	861408721372672000	861409100575367169	861409112243843072	861409134867959808	861409140186296320	861409197208088580	861409211581734912	861409316456112128	861409674964422656	861410035867545601	861411911371431936	861413120945799168	861416680848838656	861419301667979264	861419434136698880	861422261177389060	861425997266042880	861438651560935424	861438653716873216	861438652500525056	861438652336885760	861438651841957888	861439335039508481	861439335479955458	861443422762262528	861468315482341376	861492916199477248	861501447619334144	861501487792377856	861525878987161601	861533955895328769	861549524770279426	861559966578073600	861582895084838912	861620154794299392	861678951705587712	966173945853562880,gossipcop,real,
gossipcop-879682,https://www.bbc.com/news/world-us-canada-41258642,Serena Williams shares pictures of her new baby girl,907975512173060099	907975944564101120	907976995396571137	907977151026221056	907977513795809280	907977584981442566	907977852175482882	907980780487528448	907982352852320257	907982449627549697	907982866713399296	907983975687188481	907986699908763649	907998072977981445	907999099731005440	908002722569363456	908006326483156992	908006529424662528	908007291382890496	908009634191069191	908013303108132864	908013366555398144	908015957297074178	908016151384305666	908021780920635392	908023631556485125	908026280628682753	908028370436460544	908029731366301696	908034272270811138	908034677524615170	908036814769856512	908038840866275328	908041787024998400	908042560479875072	908043890288201728	908045884801372161	908058177958281217	908059283849445377	908060749351706624	908064843063713792	908064977570942976	908068738657918976	908101692989853702	908367650790703112	908793295106580480,gossipcop,real,
gossipcop-922801,https://www.usatoday.com/story/life/people/2018/03/26/russell-simmons-denies-rape-claim-new-10-million-lawsuit/457955002/,Russell Simmons denies rape claim in new $10 million lawsuit,977386804897898497	977387157227622400	977388620612100096	977388618233901056	977389117897170951	977389701421133825	977389911761408000	977390696943575040	977391158551818242	977391719254765568	977393132395532288	977396589974102016	977399350677585921	977402263852347393	977403576799522821	977409221430976512	977410733540560897	977419120000958464	977423440054489088	977426355288592384	977431088791420928	977431587418554368	977436825391214592	977441273832460289	977441981138743296	977446491236204544	977447526696546310	977447585056043008	977453279662694400	977459456568012800	977465853577965568	977465875811926016	977465898515779585	977466060445306880	977466076677230592	977466111301226501	977466124051931136	977466151696588800	977466163121803264	977466376477659136	977466413895114752	977466429606940673	977466426582818816	977466433809604608	977466433788678144	977466448414150656	977466447185235970	977466577078636544	977466608254963712	977466664127213568	977466872793837568	977466875788611585	977466883879391232	977466907996585984	977466926782959616	977467083075346432	977467088536293376	977467114968641536	977474408104181760	977481689201917953	977489240803000320	977494252300124160	977499857635098625	977505354358562822	977512324331290624	977517396029140992	977522586463608833	977524200507244544	977529531517911040	977537042836897794	977544641598783488	977549739456528384	977555312415719424	977561545407369216	977563093671723008	977569850208829446	977577496940916739	977582670556250113	977589977742635014	977595166033788928	977602613075038208	977608367714676737	977613362379898880	977621329305329664	977624805145919488	977624842995359744	977624840453611520	977626432049311744	977639064282193920	977645924838068224	977653491995852801	977658530969698304	977671382661324801	977671737386008577	977677051426586624	977682429304479746	977689544978911232	977703699202977792	977716678028025856	977729237363773440	977737603507150848	977744370802745344	977749900287856642	977755333283082240	977762290974916608	977802724644450304	977802736954732544	977802746668769280	977958198937309185,gossipcop,real,
gossipcop-909714,https://www.huffingtonpost.com/entry/sza-grammys-mom-grandma_us_5a6e638ce4b01fbbefb2dcc7,SZA Already Won The Grammys With Her Mom And Grandma As Dates,957767263741992961	957767545293066241	957768149507674113	957768898325176320	957769178701811714	957769362106175488	957769462559707136	957772317156954112	957772842195566594	957774156917100544	957780081480364032	957785278210428929	957787837914583042	957789715859730433	957790495840780288	957795664716443648	957801153655341058,gossipcop,real,
gossipcop-893528,https://www.j-14.com/posts/liam-payne-son-bear-first-christmas-148663/,Liam Payne Shares What He Has Planned for the Holiday Season,930200856154202113	930201265577046016	930201301903990792	930201664451239937	930201988947763201	930203181329649666	930203948367171584	930204217112956931	930205009731563521	930205394714157057	930206111612973057	930206228554440704	930208759988748293	930208815198429185	930213306958336001	930213882886418433	930224791633657861	930239526106169346	930285277054193664	930322665268588544	930514383179956224,gossipcop,real,
gossipcop-909089,https://www.kansascity.com/news/nation-world/article196802339.html,Oprah has three hands? New Vanity Fair photo has error,956629539723112448	956630785058131968	956630870529662976	956630969368313856	956631630130622464	956631793377120256	956631825597710336	956632534107877376	956633478354751488	956635360804704256	956636704663842817	956640067618881536	956643277331206150	956644822420541443	956650452917112832	956650967172308998	956656448448159744	956656468220051458	956656483172782082	956671144987385857	956671162762833920	956671318879035392	956671351871492097	956671356569116672	956671362571096066	956671394791804928	956671399384551425	956671544297652225	956671585183850496	956671590732836864	956671610739724288	956671835797708802	956671892294918146	956671911773261824	956671951862452224	956672050973822976	956672048415363072	956672055310798848	956672068753547264	956672065419005952	956672069755899904	956672077498585093	956672084645642245	956672100999278592	956672119135506434	956672347804700672	956672917881925633	956679370529161216	956926237653467137	957027642791944192	957043294697082881	957047326912237568	957185928052736000,gossipcop,real,
gossipcop-881554,https://variety.com/2017/politics/news/donald-trump-emmy-award-ratings-1202564180/,Trump Says He Was ‘Saddened’ by ‘Worst Ever’ Emmy Ratings,910506349422895104	910506818706821120	910507465179049984	910507924220403714	910508760233398273	910508892097884160	910509164320800768	910510625998041088	910511558450712578	910512006947643395	910513160104247299	910518663958220800	910518815200546818	910519053181218818	910519305518927873	910520991121633281	910523592726667264	910534256752857090	910547237209600000	910548464131440640	910554596694573056	910575244179595264	910584106177712128	910852186300698624	910852546012569601,gossipcop,real,
gossipcop-885351,https://www.longroom.com/discussion/719934/watch-ashley-nicole-get-ready-to-walk-down-the-aisle-in-wags-miami-season-finale-sneak-peek-this-is-my-moment,"Watch Ashley Nicole Get Ready to Walk Down the Aisle in WAGS Miami Season Finale Sneak Peek: ""This Is My Moment""",917046033133182977	917046971294240768	917046973298962432	917047025006465024	917047711488184320	917049875963015169	917051098179014656	917052783504904192	917054306288795649	917057080573530113	917058058307735552	917066965063045122	917067000311988224	917067042305466368	917071472698511362	917071740701900800	917072779324903425	917084959654912000	917094517144150016	917099912390639616	917156097756160000	917156188143439873	917156186901876736	917156194917273600	917156216786341888	917156495359463425	917156508181368832	917156549004615680	917156686510673922	917156711525478400	917156795411550208	917156807126274048	917156816764723200	917156862642020352	917156961912750081	917156969483526144	917156984570474496	917157197888610306	917157221175320577	917157240859131904	917157259586756610	917157262883524608	917183331195908096	917898816673800194	917920188531699712	917937813634666496	918073695230484480	918082002326310912	918083762004557824	918087114763526144	918090055016747008	918091072466751490	918096666548408320	918098625896570880	918105179496566784	918106502686216192,gossipcop,real,
gossipcop-893035,https://www.upi.com/Entertainment_News/Photos/Gina-Rodriguez-and-Fifth-Harmony-attend-The-Star-premiere-in-LA/11295/,In photos: Gina Rodriguez and Fifth Harmony attend 'The Star' premiere in LA,929059341478629376	929059917029310464	929060105773084673	929060792548446213	929061222334582784	929067953471082496	929068194568003586	929068640841945090	929071654105440256	929077369733861377	929086274840887296	929090938567364608	929110071753297922,gossipcop,real,
gossipcop-861288,http://dejavu-intl.com/blogs/entry/NeNe-Leakes-Screams-and-Admits-She-s-quot-Scared-of-Bottles-quot-During-Hilarious-Champagne-Scene-on-The-Abbey-Watch,NeNe Leakes Screams and Admits She's &quot;Scared of Bottles&quot; During Hilarious Champagne Scene on The Abbey: Watch!,,gossipcop,real,
gossipcop-917763,http://bojtv.com/how-kylie-jenner-is-enjoying-motherhood-one-month-after-giving-birth/,How Kylie Jenner Is Enjoying Motherhood One Month After Giving Birth,,gossipcop,real,
gossipcop-911791,https://www.longroom.com/discussion/876258/backstage-beauty-zendayas-hairstylist-on-how-to-get-ready-faster,Backstage Beauty: Zendaya's Hairstylist on How to Get Ready Faster,960880831723171840	960881527583371265	960882052261339136	960882859786604544	960882994700521472	960883642112364544	960883669706706945	960884015241801728	960884083525083136	960885302049964032	960885548519849984	960886715262164992	960887368202014720	960887582472261632	960891416313548800	960893143750094848	960893527893987330	960895447719186433	960896011576233992	960896042861461504	960897074559574016	960897764153413633	960900828881014787	960901887947149312	960903349838274560	960908606274093056	960915118975537154	960916191354081281	960920361599688704	960931155305381888	960931162905395200	960935526231556097	960940785460850688	960946270691995649	960951306369187840	960965904765829121	961025409226768386	961244759774830593	962734484708843520,gossipcop,real,
gossipcop-894851,https://www.upi.com/Entertainment_News/TV/2018/03/13/Catelynn-Lowell-praises-amazing-Tyler-Baltierra-after-return-from-rehab/2911520949257/,Catelynn Lowell praises 'amazing' Tyler Baltierra after return from rehab,931958954531393536	931958974890561536	931959193271132160	931959506858315787	931959919158415362	931959998917283840	931960283333103616	931960394016489472	931960391676112896	931960418146377728	931960518503485440	931962097549828096	931962745641230341	931964263026929664	931965445480972288	931966015424028672	931967933529681927	931976348062633986	931978338070962177	932029292560691200	932029974818598913	932030008985575424	932030036252745734	932030068687286276	932030185351806977	932030206172426240	932030221058039808	932030376679264256	932030445629341696	932030454613635072	932030479901052928	932030485139787776	932030518690009089	932030698977980416	932030719098048512	932030729168609283	932030750328750080	932030803432886272	932030888304574469	932030952309653504	932030972366860289	932031008890937344	932031015161401350	932031014389665792	932031026553122816	932031041505722369	932031064092106753	932036218585358337	932040302109609984	932143005951078402	932153803918503939	932156189244260353	932319132464201729	932357059143766017	932357255533596673,gossipcop,real,
politifact320,http://www.youtube.com/watch?v=mGur36uVWxA,Web Ad A Tale of Two Mitts,770674889	499697118970662913	499697118609956864	499697118580584448	499697118328934401	499697118211493888	519374283202895873	520303799265931264	522156325372194816	522217101575335936	524378592827174912	539527169840783361	540211697886441472	541369382015094784	545976713344483328	548162574488182784	553690744502763520	553722996024963072	555568027597803520	556605762437648385	556896407437983744	558328546293465088	558348799140458496	567443407615049729	577068171598901248	580139293244559360	591654700115697665	599291811413110784	602210189295648769	605142039970365440	610222247714754561	611730165119348736	612290412577820678	612305880483151872	612317523367849984	612323794913505280	612333916893151232	612336998183997440	612341433106731008	612386482121252864	612388169057570816	612388938934784000	612392534162194433	612392981442744320	612398925304188928	612433968072368128	612434394771533824	612446571225944065	612453872330674176	612460254857719808	612461935704018944	612468004656316417	612470008686342144	612481715907399680	612571837189521408	612628832613302273	612635452890349568	612662581203894272	612663432769335296	612663540059496448	612664402072858624	612667116580306944	612667205365338112	612667736070557696	612668645286678529	612669059302334464	612669177573298176	612670584040787968	612676853967536128	612678138615607296	612679148872564736	612683851773706241	612684222256558080	612701532237230085	612702194995986432	612702588698361856	612703202522308609	612703674188500992	612705084561072129	612705123429666820	612707428556107776	612709536651194368	612711665784766464	612712299690901504	612712730525470720	612712998013149185	612716678141624321	612718092477566976	612738060476878848	612764915565203456	612776221710118912	612785905850421248	612790805246418944	612801802594091008	612806980906954753	612814445341904896	612860087602933760	612867047916224512	612923109780226048	613132459530682368	613135742831882240	615546366853427202	621486845633937408	636542025488330752	636542164416098304	649680371001503749	649724349071650820	649726642147958784	649734174191054848	649789279032311808	650279988340617216	651629148419452928	652141993200513024	652621267816701953	666455185896574976	673363487691706369	675431296156463104	675456256157462530	677875946368598016	684453691861106689	689668812958871552	696721267630718976	702893059839668224	703051012530180096	705116682482745345	705116924204679169	705116949106302976	705117200949112832	705117228006576128	705117845282287616	705118128313901057	705212187741069312	705235021947244544	705412154422370305	705422731286700032	705432667550973952	705507650125959168	705521815519518720	705523042051629056	705527710945308676	705531325592154112	705534789642801152	705621325457403904	705757702824157185	705767662735917056	705768057210171392	705797397780115456	705848115400728577	706468994979602432	709220515118907397	709474869654622208	725657639368200192	727935446865444864	728284629522862081	730499405984337920	731839193790464000	735994097555656704	736228799755505664	736247684626014208	737057635485265920	741239767451455488	742002136406478848	742002825325125633	742008879228301312	742013258328989697	742015702551298048	742017821144547328	742051620041592832	742252686343426050	742417136123936768	742445464184725504	744027134558113792	744976587964178432	745815780621713408	745894438484967424	745996068287094785	746313376704258048	749031892591206400	756508300296859648	773637796833718272	773652851532898304	773653528388702208	773716177080037376	777154210672488448	785138673121583104	785906881399103488	785930877612109824	786250502250127364	786538476149755904	791421140098912256	791422659158343680	793056228058533889	794741839681228800	799839804171190272	801282916022034433	803330921147535360	803397624170762242	803615978261069825	803765334909947904	803841809566826496	808509206806626305	809069483662807042	809069567414706176	809069574658236416	809285802278666242	809285947850366976	809286027483430913	809286163798310913	809286396125003777	809286515234840576	809286825969913856	809367927388573696	810386186229481472	810390660482211841	821461994788294657	828121670040899585	831896657692344321	848911023184773120	869729206623666177	881530462384017409	888531263392432128	889137167037063170	898167636047130624	900214641925795841	902311368904237056	914851094164996096	914851872007213056	914851974662819842	914852007487340545	914853262830039040	914853557056229376	914854282075062272	914857508602183681	914857877847908352	914858317893308416	914861057415491587	914861861883039745	914874461719072768	914876261884940288	914884915560411138	914900560251203584	914903576652259329	914929360645144576	914948150942560256	914975377944014848	914991462517018624	915024265690443776	915031751973572610	915038333344067590	915068015951015936	915136290474967040	915230833509724161	915431157906444289	915718127782113280	921114940953513985	925506167643746305	927348259324137473	927348810707275776	927349001493536768	927349596321222657	927349962031087616	927349987725529088	927350493407412224	927350839374528512	927350936980393984	927353688569528321	927354832968716290	927354946336579584	927355096047943680	927356727888003077	927358460693549056	927367301732724736	927367594243272705	927368468923531264	927390155132096512	927410807742201856	927449953093455872	927498195176968193	927546650704470022	927568898668429312	927654417154826241	927678934854008833	927719823030620160	927952643795947521	929081427806875650	929121119738658816	929424647229030400	929743614602817536	937821935270027269	937836331618656256	938068889799245824	938082726107844609	938132689256886272	938248462960771072	938263867460866048	938321397419474944	938395522548817921	938992371487752192	948305075994288128	948410617987088390	949708193311219712	953434037846069248	954719817868742656	955912130481410048	963909050332217344	963919382110859264	963934125320060928	963934604913553408	963934951317147648	963935387273060352	963935563639226368	963935616344961024	963935681771794433	963936259294056453	963936625121210369	963936817551683584	963936881762291713	963937228123602944	963937622069534720	963937643607322625	963938164053291008	963938598683848706	963939371769413632	963939406993379328	963939501763629057	963940975616851968	963941051970048000	963941279322267649	963941403008024576	963941441994215424	963942625337315332	963942648896720896	963942986257022976	963944915288797184	963945267119710208	963945756900995072	963945789964849152	963945935142187008	963945935968636929	963946563457503232	963946701303160832	963947055939911680	963947890711367680	963949345526595584	963949721969725440	963950023531692032	963950032830345216	963951032144408578	963951192987570176	963952717868752896	963952989974220800	963953424407478272	963954546413309953	963955209360822272	963957785439473665	963958058010533889	963958073105702912	963958381496209409	963958613114015744	963959368902471681	963959608468492288	963959872638341120	963960246778474497	963960553034211328	963960616686903297	963962278025588737	963963642759864320	963964457486610432	963965834132639745	963967303225311233	963968025413087233	963968212894285825	963968424618545152	963970645028585472	963971272341274625	963971787162726401	963971858126184448	963973327579688960	963974713570717696	963974769333932033	963975177552855040	963975414279389184	963975747797909506	963977335287332865	963978312681914368	963979623062126592	963979940709285892	963981769241432065	963981815256989696	963982990840868865	963983651812687872	963984242211508225	963984434344046592	963984477159608320	963985035299905536	963986160279146498	963986547908341760	963986814460719104	963991573733232640	963994505987805184	963999695503806464	964003228491943936	964004907941380096	964008020593205248	964010135935795200	964013368871829504	964019559614345216	964022558407315462	964034676875776000	964066296873791488	964066587106992129	964068951209725952	964076493977432065	964119776615452672	964124802347913217	964128792930340865	964128996760997888	964137789716684800	964140231363612672	964141472554496000	964143125907128323	964144381870579712	964145288888795136	964147146319646722	964147970173231104	964149584602820608	964160008937181190	964160171751690241	964161149553053701	964161437961568256	964165767540494337	964176133737426944	964177668865449984	964186690075090944	964188969092071424	964194415148453889	964197400184279040	964210369613914113	964254472863145984	964262195860160513	964295285357858816	964310598484979712	964310938194206721	964314307747074053	964327833429561344	964341688096493568	964346508978958336	964355533036646401	964400463691984897	964490080495783936	964490947634565121	964491032556687360	964491265084665857	964491542370033664	964491715515072513	964492286750052354	964494464357199873	964494598117711872	964494754426900481	964496724097159168	964497059247153155	964497236460744709	964497581500960768	964497734215589889	964498486858203137	964498554709422080	964498717763035141	964500494558244869	964501239168978945	964502380380225536	964503013128798210	964503552440897537	964504819078545411	964505416368566272	964505641598574592	964505707004465152	964505830191222785	964506155841187841	964506400528322560	964507016143060994	964507634555482112	964507668407865345	964508541661822976	964508666056425473	964509043212435457	964509169117048832	964511031014969348	964511119141371907	964511529788985344	964512228056682496	964515321225797632	964515529926107136	964517129977548800	964517350727913472	964518340533334016	964518814108012544	964518992525262849	964519017154252800	964519192065056768	964519660015075328	964520214007201797	964521626329952256	964522421666680833	964522530412421120	964522847761674240	964522961498619904	964523090876289024	964523611578077184	964524112306515968	964525666552242176	964526217373343745	964526279591677954	964526576816803841	964527512150790145	964527996848795648	964528790033625088	964529270499426305	964530152133738496	964531072120836096	964531506084540417	964531507795775488	964531959119728640	964532149075378178	964532589166936064	964532951131271168	964532964561440769	964533551361286149	964534242620289025	964538069947858944	964538170879741954	964538761655693318	964539320253034496	964540657879560192	964541728232431616	964542630825623553	964542813500211200	964544623602315264	964547384435884032	964547464794640385	964550262131249152	964550314920693760	964552541844443140	964552819712888832	964555872780271616	964557596257652737	964558263122472960	964559840579219456	964568550642917376	964569013266214912	964572154783186944	964581728571420672	964586418772340737	964587290528964608	964587400490971136	964592153077760000	964592332803784705	964600123874578433	964619769226977281	964629612276998146	964630253762174977	964633501029974016	964635725764337664	964637612399980544	964641146411606017	964643930032738304	964646596171501571	964650398479863809	964653336812228608	964655925566083072	964657460832292866	964659340656377856	964663458338877440	964666529710313472	964669191658885120	964673505735389189	964676414166503424	964680174464794624	964689355083104257	964689954260553729	964695858011779072	964698084348440576	964707661437636609	964713591340347392	964721204090359808	964721859387371520	964722877177257986	964725155888017408	964740451034054656	964741049192275968	964741250900361219	964770971646177280	964777386276507648	964788782678659073	964837467328335872	964842494319087616	964857063565389824	964859382294040576	964860758420066304	964860834580070401	964861014817648640	964861046795132929	964861112968667136	964861954849431553	964864759295299584	964872618749853699	964874408199274496	964880628557676544	964882863073013760	964891715067924480	964906285404643328	964938838295629829	964943255824748550	964943646268280832	964943809833525249	964943885658198018	964973258897608704	964976111829446656	964980201091420160	964980477399625728	964989332867244032	964993094578995200	964994625302814720	964995148693176320	964995177755611138	964995461873467392	964995835242188800	965000090795544577	965009567028596736	965011362848976896	965014651590381569	965015035813625856	965015587251367936	965019083082117120	965024498968772608	965025893885403137	965029343406804992	965031138698977281	965035317047816192	965040526046253056	965040648633176067	965055708319363073	965055755190546432	965057889701330944	965061270977306624	965075951695507456	965083301043154944	965088924098994176	965128866653237248	965130216757714944	965200627222695936	965232307182407680	965234587587760128	965247717176995840	965248079220891648	965249507356233730	965249591493849088	965251678772563968	965252052954861569	965252366181138433	965254699342614529	965255250646044672	965256323754577921	965258735101906945	965259470069694466	965260770182344704	965261335431917570	965262650195283969	965263305932787712	965263465261789184	965266895141199872	965268789339271168	965269780067487752	965270907563528194	965271900493672448	965272265536495617	965273405430943744	965273916414611457	965274873957269504	965275192552513537	965278650605228032	965280214006689792	965282709085057025	965284028315308033	965286740817674240	965303770753114113	965304944864714753	965306497998635009	965308027195789313	965310379998969856	965313380834783233	965313434056306689	965316181228949504	965317520512176129	965319510386446336	965320558387892229	965322728029937664	965331908140859392	965335080766906369	965336167116783616	965340241694375936	965340795179061249	965341920179425285	965346461897588737	965347259016626176	965351666982772736	965355585502769152	965358798188830720	965359861784612864	965361865084858369	965362362143387648	965371099184812032	965379329655001088	965381909600722945	965389147610345472	965404573983637504	965406341190823937	965410816857079808	965413078090309632	965413735958491136	965415736763207680	965416650081124353	965427169093668864	965428120378626048	965428514081116160	965441319115083776	965444079789076481	965448916618506240	965455454431268864	965455700028805120	965459354622267392	965477461969592320	965479377906622464	965484670509969408	965498521913831424	965500313431101440	965554926268174336	965557093540474882	965559736585383937	965564109113749504	965622406130872321	965633707175497728	965633740029485056	965634877986082816	965634934596669443	965639729592053761	965644376474095622	965651059946467330	965651847288672258	965654847860215808	965666542259195904	965697352609779712	965697736921239558	965710754681901056	965716853891977216	965725366013779968	965758048638664704	965770693672669184	965774413110095872	965774596904452096	965774993060777984	965775143673978880	965775477490290688	965775617160564737	965776800050810881	965776904262316032	965778328283054081	965779398900244481	965781642156691456	965782964511547392	965784899948105728	965784936409071616	965784937076060161	965786097195220993	965786362963267584	965786680010706944	965787587746115585	965790529530290176	965794402043138050	965794401275600902	965794545148579840	965794943167090693	965794970073550850	965795282427367424	965795553912045568	965796970768904192	965799316261670912	965801443172278273	965801551913766912	965802990035546112	965803266775818240	965804273417248768	965805479413866496	965805743482970112	965807670727819264	965807777225609216	965808547979198464	965810449357987841	965810762865430528	965812977642459136	965818001546268673	965820273978089474	965820372640813058	965822952607567872	965823466208485376	965828013567782912	965831857790054400	965836858117804032	965837358364069888	965839669391900672	965846127542185984	965850493699358720	965855686935695361	965859310776586241	965862173833613312	965863918303367168	965867108973166592	965867751918141440	965880393512570880	965894624970792961	965915202096070656	965915285470502912	965924399399481344	965932014477172737	965940091003768832	965941007941537792	965942500266467328	965944785545715714	965945811233394693	965950897439338497	965951295688527872	965956128868745216	965957119773048832	965962735124086785	965968315859521538	965969431229878272	965978517287653376	965978616365506560	965978758414000129	965982123474784257	965983058477371392	965984102997483520	965984224938549253	965992110322274304	965993616656162817	965995387684311040	965995391815766016	965997172478042113	966003442190663680	966003829195051009	966005570426802177	966011420235128832	966016007113461760	966016103162945536	966017910815649792	966020583266930689	966021590537461760	966023955202134021	966024791806349319	966026136143753217	966026783802961920	966027151333085184	966031339836198913	966035021764083712	966035218401546242	966035755113074689	966038764681342976	966044006206537729	966055175596240897	966058112108163074	966059101745594368	966062189399498759	966063111513001985	966063323992264704	966063561180172290	966063861794328576	966070390060613633	966078043327467522	966079751772430338	966082990198677505	966091238452727808	966092251863674883	966113599017181184	966122111952592900	966128885183209472	966146416241512448	966156831604305920	966157206436622337	966166008829566976	966171310987644928	966183008423247873	966185057416343552	966185116329488386	966287222524620800	966288213781364736	966325458131283970	966376102183649281	966403791657447424	966404987168292864	966409698231640064	966438176054063104	966471014291877888	966477903994044416	966484766144057344	966484774838616065	966514956098138112	966545391813644288	966679861891809280	966821934355726336	966831537537732608	966834575321202688	966834758712885248	966856518758031360	966865946173476864	966930321294921728	967175803967627268	967254352233574400	967267382963023872	967466460896514049	967482001170288640	967702806391013376	967761631785766912	967776382032994305	967782653679341568	967859877145034752	967883170078167040	967891834574987264	967974422597398529	968078995433705472	968103837751042048	968156641777602560	968668847954948096	968696021063581696	968805819482505216	969603488916365319	970350631373365248	970469970000957440	971059924850507776	972524824361881601	974048475712315392	974362749697343488	974662031864451073	977280542856138759	977718942214049792	977888051761434625	978065685589917696	978654247767097344	978655100645199872	979564476679602176	979875731810299905	981578402216935424	984105546075828224	984127014025269248	987888568797466625	987983289284808704	988070554157633537	988287107989897216	988295096847290368	988300445151059968	988728933339234304	988799092104028162	991014311345770499	991077698695933953	994360145735028736	996029320727552001	996742646214418432	997533510159208448	998912516032954369	1001620291259457536	1001835727611662336	1002705791755878401	1007790187185754115	1008070504731873280	1008699651221000192	1009257809966292992	1009906874362183680	1010899400204275712	1011438658790944768	1011583399470010374	1011855363480739843	1016511005604634624	1024351133433843712	1027904219699978241	1028415728557408256	1028651529878700034	1034242620313165825	1038456106425692160	1041535792584306689	1043797441751932931	1049815589978394624	1051595013996630017	1051955880080617472	1055291295734882305	1056237291541278720	1056237495510294529	1056237643309039616	1056238178254942211	1056238511173570560	1056238835372343297	1056239769523511297	1056239776498622464	1056245628139798529	1056247433724755968	1056248405691953153	1056256526996901888	1056257505901330433	1056278982054821888	1056337479601676288	1056348932291379200	1056385203235483649	1056651664055263233	1057028686719811584	1057674364248825857	1060591660449521664	1060600064832348160	1060747191097028608	1063831424778870785	1065042601093578752	1065042906258370560	1065046442396581895	1066111656239996934	1070679630036774913,politifact,real,
