id,news_url,title,tweet_ids,tag,label,apelativa
gossipcop-925783,https://www.longroom.com/discussion/966479/emily-blunt-recalls-crying-the-whole-way-home-after-getting-meryl-streeps-stamp-of-approval,Emily Blunt Recalls Crying the Whole Way Home After Getting Meryl Streep's Stamp of Approval,982338197232513025	982338367487643649	982338963129159680	982339177575411712	982339431796477958	982339437190238208	982340588874944512	982342000811872256	982345478355402754	982347636144463872	982348827058425856	982352686354907137	982356041320017920	982360102605918208	982360127591202817	982361033099575296	982365359998029824	982370517297463296	982387271289667585	982387326172172291	982387338516008961	982387352818651136	982387517390577664	982387516019011584	982387524952907776	982387558289199110	982387588312027136	982387599682699264	982387757602476032	982387806612983810	982387814204518400	982388007704715264	982388037601644544	982388051094720512	982388086989520898	982388188915396608	982388274533675010	982388287259148289	982388308968919040	982388344867950592	982388356624547841	982388535700459522	982388545615691776	982388548811808769	982388572497043456	982398479950467072	982405541896089602	982412534002020352	982426128420823040	982440346603802624	982446042602876928	982455510438854656	982465249562390529	982478020265914368	982483663924346881	982488978539528193	982493080514424832	982503537136386049	982513127655817216	982518746043400192	982936120261599233	982936124078387200	982936131284164608,gossipcop,real,
gossipcop-857712,https://www.supernewsworld.com/Sofia-Richie-Tells-Everyone-To-Relax-About-Scott-Disick-Because-Theyre-Just-Homies-1620904.html,Sofia Richie Tells Everyone to ''Relax'' About Scott Disick Because They're Just ''Homies'',869286095929966594,gossipcop,real,
gossipcop-924209,https://www.hindustantimes.com/hollywood/stephen-colbert-jokes-emily-blunt-might-be-a-sociopath-on-his-show/story-fLpv2tgJmcJsaOKNX3S36H.html,Stephen Colbert jokes Emily Blunt might be a sociopath on his show,979716899373072384	979717719569457153	979717877577191425	979718172206084098	979719213769281539	979719213664251904	979719837210628097	979720044438540288	979720126491713536	979720554595995648	979722043792023552	979728102585716738	979737962043785219	979743133574582273	979743159117926400	979743168110448640	979743329679233026	979743338269171715	979743362508120064	979743378408656896	979743376080883714	979743406325985280	979743404698619904	979743433765130240	979743586039291907	979743595304538112	979743610173313024	979743647699742721	979743655203364865	979743669623443459	979743706411687936	979743838993551362	979743891527258112	979744079729872896	979744097421414400	979744120485941248	979744125170929666	979744136306847744	979744170154786816	979744253621473280	980010285988683776	980037206546010112	980037237994749952	980042165345595393	980042280835825670	981346957997301761	982730701790314497	984053531475890176	984144474606657536	985054692442103810,gossipcop,real,
gossipcop-870745,https://www.thedailybeast.com/nick-cannon-on-his-unconditional-love-of-mariah-carey-and-the-return-of-wild-n-out,Nick Cannon on His ‘Unconditional Love’ of Mariah Carey and the Return of ‘Wild ’N Out’,892517873117085696	892518794148683776	892519413580054528	892519685195005952	892520414492200960	892520420284530690	892520479877103616	892520496545361921	892520526685523968	892521554583728128	892521971564527616	892522980659605508	892523356704067584	892524237789024256	892524552185683968	892524782520061952	892526159572881408	892528551672655872	892529395201523712	892529400557608961	892530585217806336	892530679694606336	892531659580391424	892531668984094720	892531671932715013	892531671760723969	892532943607914496	892535860633141248	892537707192254465	892540493246021632	892545629901160448	892545850316136448	892547759818981376	892552338027798528	892553097326755840	892572525972140032	892572933272596480	892578427685003265	892584204252438530	892590786222723073	892593179903631360	892607731286368256	892607760897982465	892607768879702016	892607953706024960	892607977789603840	892607987616960512	892607992369172480	892607994076311552	892608015760797696	892608020819001344	892608117372047360	892608156529905665	892608175047811072	892608221269024768	892608227740979200	892608420502585345	892608442308763648	892608464307933185	892608490849542144	892608511988781056	892608561414455296	892608559879290880	892608582557999104	892608663759794176	892608669082320896	892608960104198144	892608999459344384	892618145893974016	892675436186144768	892686403364163584	892707645467103233	892796807826341890	892875411440492544	893503297381912576	893507883349966848	893520183599484928	893523442997317632	893525208472203264	893904386396532736,gossipcop,real,
gossipcop-3862397752,variety.com/2018/politics/features/caitlyn-jenner-trans-rights-advocate-1202896320/,How Caitlyn Jenner Is Secretly Fighting Trump’s White House on Transgender Rights,1026823773838815232	1026823805401030656	1026823931343368194	1026824319278690304	1026824332566179840	1026824796053504000	1026824863279931397	1026826453302824960	1026826956321386503	1026835974209327104	1026838243160076294	1026838675877965824	1026854176243048448	1026854194215567360	1026870369523834880	1026871518947471360	1026878726326247424	1026890651122716679	1026891695143575558	1026912278149513217	1026927315849175040	1026951891391922176	1026952168031629313	1026972210651516928	1026983223127994368	1026983864995078144	1026983954929332225	1026984036491771905	1026984285193097221	1026987888548962306	1027007780970999809	1027009137408987141	1027024607109435394	1027035268593811458	1027047376995975173	1027050810843254786	1027057744321413122	1027088182683332609	1027170654142046209	1027190457938395136	1027219557067513857	1027357605612552192	1027596705343135744	1028325304924889088	1031460164862451712,gossipcop,fake,
gossipcop-883749,https://www.allure.com/gallery/unique-halloween-costume-ideas,31 Unique Halloween Costume Ideas for 2018,913545109140070401	913545424933474305	913545540607942657	913546133896445952	913546331620298752	913546406115155968	913546493939912704	913546586692734976	913546735120613376	913546837893640192	913546937361502208	913549562706579457	913550281367015424	913550310051852288	913550496853569537	913551199730888704	913552428942757888	913553794759319552	913554464870502400	913554874767495168	913555026328596480	913555977957339138	913557058582069249	913558674450284544	913562056950812672	913566934477746176	913569916648816640	913570502077177857	913571140085444609	913576984185368576	913597559146287104	913597899640131586	913598044465242112	913598070482489344	913598097162428416	913598096327790592	913598233951301632	913598244973932545	913598275948826625	913598316373569536	913598325852659712	913598409424068609	913598532849995776	913598537203634176	913598548381458432	913598638387056640	913598747585712128	913598743982813184	913598772176986112	913598782079737856	913598861846958080	913598982114480128	913599006814752769	913599034161496064	913599049441382400	913599045922426881	913599061676175360	913600304691712000	913611627055915008	913612184953004032	913613109549522944	913613358959652864	913705774244917248	913751758639333376	913751898070687744	914115777510432768	914444680670121984,gossipcop,real,
gossipcop-856276,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/05/23/ariana-grande-broken-after-manchester-concert-attack-i-dont-have-words/,Ariana Grande ‘broken’ after Manchester concert attack: ‘I don’t have words’,867440634260475904	867440762488668160	867440894844293121	867440948753690624	867441146720534528	867441155255881729	867442355439366152	867442627980939264	867442643302621185	867442661048729600	867442695765082112	867442734784626688	867442745429811200	867442844386066433	867442919157907457	867443527596130304	867443692428292100	867444434635431937	867446135555727360	867446151393427457	867446155679997957	867446155319287812	867446159010217989	867447411970527232	867456777109065729	867480187117735936	867590842046976000	867720120742838274,gossipcop,real,
gossipcop-3294774733,www.travelerstoday.com/articles/45288/20170411/kim-kardashian-kanye-west-snubbed-kate-middleton-prince-william-report.htm,"Kim Kardashian, Kanye West Snubbed By Kate Middleton And Prince William Report Debunked",269128012103028737	269128721003319298	269128843405709313	269138843968606208	269169610933280768	269280485593731072	849355553289756673	849364319431249921	849550198934319104	851082685619597312	851083214852694017	851097898821365761	851098673798828032	851103235616129024	851103241982976000	851103247653666817	851103251957071872	851105846264188928	851174928317591553	851243360291573764	851249170556047361	851353270199169027,gossipcop,fake,
gossipcop-945707,https://www.metdaan.com/kylie-jenners-selfies-national-selfie-day/,8 Perfected Pictures Of Kylie Jenner To See For National Selfie Day,1009869894119194625,gossipcop,real,
gossipcop-936229,https://article.wn.com/view/2018/05/17/Kaia_Gerber_Combines_Two_Denim_Trends_for_the_Ultimate_Sprin/,Kaia Gerber Combines Two Denim Trends for the Ultimate Spring Jacket,997216724788436993	997216924973973504	997218652494626816	997219949511753728	997219989621952512	997220165447233537	997220648333336577	997224516710551552	997226555909718017	997231745610190848	997237201535668224	997241757761929216	997242204438450176	997243379128745984	997249514401492997	997257269891887104	997262206042390528	997267545483755520	997274998757703680	997280139879698432	997285305047703553	997300684306370561	997312846135418880	997318164600971264	997324560528797696	997345701129371648	997350880348270593	997358256434524161	997364076828381184	997365713319809025	997370854190211072	997372871805755392	997373791889166338	997375952874188801	997398391557505024	997420204090109953	1014985876865241088,gossipcop,real,
gossipcop-901773,https://www.dailymail.co.uk/tvshowbiz/article-6328381/Olivia-Munn-continue-speak-MeToo-movement-costs-career.html,Olivia Munn will continue to speak up for #MeToo movement 'even if it costs her career',944061458488446976	944062203870765056	944062203031949312	944062492686270464	944062544322400257	944063438669697025	944063971643965440	944063978715705344	944064811956129792	944064974824947713	944065347526778880	944066024793690117	944066353882951680	944067110635896832	944067195490799616	944067259663872000	944068679414755329	944069756927148033	944070033151483906	944070148306231297	944070182020009986	944070249380564992	944071789709287425	944072921038950400	944075936588320768	944083979027619840	944085067554545664	944086307206254592	944089171953668096	944091297945591813	944110097801924608	944118588306161664	944133185872396293	944137189369303040	944146860230529024	944147164619407360	944147191236583424	944148065799344131	944149791923085312	944157809779777536	944163387352731648	944163434312228864	944163641477214208	944163645252145152	944163643750526976	944163651962986496	944163696418459648	944163704832253952	944163923409932288	944163934281461760	944164151257108480	944164161042382848	944164183423291395	944164235613036545	944164438449549314	944164436511739904	944164447374934021	944164448947851265	944164459890737152	944164473702699008	944164478739996672	944164478605778944	944164504853676032	944164523287695360	944164545815302144	944164557542645760	944164580896501765	944241482478899202	946209703763333121	946953911469932544	947827531918409728,gossipcop,real,
gossipcop-6859685462,www.dailymail.co.uk/tvshowbiz/article-4957996/Amal-Clooney-displays-post-baby-body-tight-tank-top.html,Amal Clooney displays her post-baby body in tight tank top,843571211472912390	843575308850794496	843576499886211072	843620883012902913	843786776502304768,gossipcop,fake,
gossipcop-944710,https://www.etonline.com/britney-spears-and-sister-jamie-lynn-bring-their-kids-together-for-cute-family-photo-104338,Britney Spears and Sister Jamie Lynn Bring Their Kids Together for Cute Family Photo,1008009062875688960	1008009062582083584	1008012842229002242	1008013208370778112	1008013758416019457	1008014286336163840	1008014598858051585	1008015546376441856	1008015562067374081	1008015793563492354	1008017477756948482	1008017887943012352	1008019287724863489	1008020087868014592	1008020298224918528	1008021895243968514	1008021900986015746	1008106268190441472	1008106344556171265	1008106469701701632	1008106492606779392	1008106501838385152	1008106516854001665	1008106735658262531	1008106740758564865	1008106746085363712	1008106753026940929	1008106761239318528	1008106776439545857	1008106808194551808	1008106823298187264	1008107191252017152	1008107205558702082	1008107294268194818	1008107321623502849	1008107354523660289	1008107373796487168	1008107387021033473	1008107426179174400	1008107480428302336	1008107503563862016	1008107520781639680	1008107607301742593	1008107608853577730	1008150010691665920	1008171799937474560	1008205909238206464	1008242033671188480	1008243086139576320	1008245671319744513	1008858151951663104	1008888352626667525	1008897154021249027	1008969127661395968	1008974414879346688	1008981458629873664	1009046387508629506	1009050415474888704	1009057972830588929	1009251635833389056	1009473055272382464	1018299328245436417,gossipcop,real,
gossipcop-866676,https://www.multichannel.com/news/we-tv-renews-bridezillas,WE tv Renews ‘Bridezillas’,885504380153339905	885504580510916608	885505536782946304	885505870205001728	885505886596116480	885505885547577344	885506277664845824	885506877697781760	885506927060541444	885506933297475584	885507428804161536	885508214954971140	885509251820646401	885509454829170688	885509796564172801	885510540717576192	885510589233102849	885510606224326656	885510731420119042	885510931316453376	885511801181523969	885511866944020480	885511868932120576	885511874594394112	885511956244832256	885511984460046337	885512029947277313	885512033378217984	885512044249845760	885512064420261888	885512070384537601	885512118166056966	885512227666743299	885512257022697472	885512275674750978	885512306523860992	885512305726935042	885512335284109317	885512348450136065	885512485352214528	885512517233061888	885512523239354368	885512527899230209	885512670153146368	885512715707527168	885512814655307777	885512832355360769	885514510026625024	885514890697261056	885521491726548992	885542126720655361	885544812006584323	885553220864659456	885553482454978562	885559510760345601	885564129183907841	885564355676426242	885568882785873921	885571110007451648	885571148502708224	885571572597182468	885579677909344257	885590560479879168	885590622228422656	885672026865795074	885737435107254274	885862373306839040,gossipcop,real,
gossipcop-856256,https://people.com/music/ed-sheeran-engaged-cherry-seaborn-everything-said-relationship-quotes/,Everything Ed Sheeran Has Said About His Relationship with Cherry Seaborn,869657985961689088	869658032468250624	869778130671591424	869789705709133825	869842493617180673	869892472838729729	869901025544687616	869929728886624256	869938807369601026	870000945031241729	870007228756918272	870310607249182721	870315047750434816	870327333550424066	870621774777643013	870623281992392705	870627094274953216	870630863939174400	870633636902694912	966628881431228416,gossipcop,real,
gossipcop-4531429184,time.com/money/5178274/royal-family-net-worth/,"All the Members of the British Royal Family, Ranked by Net Worth",973950399366467590	973952795157069824	973978371456667649	973979077982990358	973979099122282498	973979378190299142	973982270645252100	973988133573406720	973990928397557761	974026118670897152	974026695220002817	974026695144607745	974043105405136897	974114234098384896	974116536884629510	974144609747197952	974189732950355970	974189862101364737	974190528937021440	974191820493213696	974223743714250752	974224999107252224	974226996107579392	974240606422818816	974247623619170304	974255011227144192	974291076675588098	974309264360640514	974358644056776704	974374153863204866	974444029206302721	974477533432303617	975175028533850112	975942868928999424	978104330053210112	978157122327318529	978165456963014656	978165488047001601	978166760972177408	978173493065011200	978177819393101824	978451542180114432	979061102297300992	980648784924499968	980649951683317760	982815360062763008	988443653323489280	988444217788764160	988456255189606400	988583359680073728	988587862919598081	988607243263365120	988707883431931905	988708146637045762	988708477408301056	988728031047974912	988738929464520704	989300925192949762	989904560637595648	989905670920134656	989920894733647879	989934289117736960	990033200557776896	990048007050711041	990049733589848064	990056784848138240	990123588668809217	990124244624429056	990125007081824256	996993668534894592	997437422513393664	997986025124384770	998004445332979712	998008220433244160	998083601601302530	999349309761040392	999350581184606209	999363789484150784	999413457635233792	999413552556527616	999445489538949120	999473845005422594	999490413479256065	999707634495176704	1000466604860162049	1003050649183969280	1003057231263346689	1003067238356643840	1003067456347394048	1003069252440453120	1003069756025417728	1003072104206512129	1003080645394993152	1003093570839089152	1003093969792745473	1003100283742781441	1003124155418488832	1003158620471812096	1003172278979514368	1003231233952878593	1003289046959845376	1003306040631463937	1003348627593613312	1003380523333488642	1003657605212975105	1003778461650079744	1003859948646723585	1003865461111578624	1003866629036498944	1004002157685886976	1004430241513787392	1005129851232235520	1005308174344380416	1005479950609211392	1005981680895774720	1006220230878564352	1008219221535477762	1009544179633008640	1010251110047735813	1010519515984261120	1010633455519006720	1010851293034926080	1010851422089424898	1010853231885455360	1010853607485386753	1010883922903719936	1012368604321533952	1013284438464253952	1013505092081868800	1013505790093746181	1013515317530595328	1014345830260670465	1014421742767525888	1014507057255415809	1015109471067090944	1015137624053440512	1015468907367366656	1015859738679087109	1016041761918119936	1016043059123978240	1016089448684183552	1017281527338668032	1017690300846936064	1019444678968692736	1021979770194731010	1024164153165004801	1024175365881769984	1025435475081920512	1025573434896654336	1025844420636299265	1026389936776392705	1031361066708725762,gossipcop,fake,
